cust_id,pred_prob
2421,0.02002456773681858
2422,0.008206652604926095
2423,0.026354164849104147
2424,0.013314138888835684
2425,0.008852497825605782
2426,0.014014919077007705
2427,0.030914788521532562
2428,0.03514312943576773
2429,0.021617233987606555
2430,0.005698990889818053
2431,0.13531301087887848
2432,0.015863830846582615
2433,0.004481093068925198
2434,0.011263070869182806
2435,0.004079765691161133
2436,0.046435353152876196
2437,0.006490840869561602
2438,0.056859650460125644
2439,0.03383604569290364
2440,0.017268079076114443
2441,0.03643384445689199
2442,0.015615028662509665
2443,0.05744057135207431
2444,0.01757698059002471
2445,0.004303942709579783
2446,0.011077209019509173
2447,0.047053111581989805
2448,0.1451103873742088
2449,0.032988997118109965
2450,0.004548253028771146
2451,0.0349489590477326
2452,0.052761140536321555
2453,0.07630415063984562
2454,0.025488744885534438
2455,0.0350915399112665
2456,0.013934245905746849
2457,0.013180511140064233
2458,0.02187609692542006
2459,0.04947720779816778
2460,0.0149878044001869
2461,0.047584664465910635
2462,0.09841658578760658
2463,0.02183437542640438
2464,0.04631048178788561
2465,0.03147641701230392
2466,0.03582022039397899
2467,0.015281624468759688
2468,0.048278251306635954
2469,0.005480786577161561
2470,0.2041553708944132
2471,0.10047526929056186
2472,0.03290707846440665
2473,0.14119698365891362
2474,0.04645163340151894
2475,0.002094706709829845
2476,0.010421143674691836
2477,0.02175684134129813
2478,0.0195928864705197
2479,0.03110349877378169
2480,0.038255616303583054
2481,0.025527500100679508
2482,0.011306541691856077
2483,0.06611443450044248
2484,0.04799733932579666
2485,0.008702354772374491
2486,0.014987648625891439
2487,0.005311133856199797
2488,0.01657495252034456
2489,0.005004306707521104
2490,0.023500101479717532
2491,0.0673542016140031
2492,0.03612717938259647
2493,0.02788915298163867
2494,0.002239838994359136
2495,0.0075758818186354914
2496,0.08946894387942417
2497,0.018967960423666663
2498,0.0365615841388869
2499,0.02276417417759191
2500,0.021978515277787238
2501,0.03533155451186931
2502,0.010852908751181311
2503,0.03902368877071196
2504,0.026483459902343885
2505,0.041830447167851684
2506,0.0027721766308452587
2507,0.009554587925929413
2508,0.1480242939340135
2509,0.010892754358825595
2510,0.010057702028438099
2511,0.00336236183268521
2512,0.014305475088275515
2513,0.043834175116318444
2514,0.004871672503000676
2515,0.25903341059534096
2516,0.03250179097073425
2517,0.020188737211337092
2518,0.0224463823714332
2519,0.0014634912927007412
2520,0.032683413764379915
2521,0.0038274924461627106
2522,0.00535638997608935
2523,0.010171039317954695
2524,0.0127494114027972
2525,0.008259874734036448
2526,0.03602878991472579
2527,0.03284658382899602
2528,0.016613693506422403
2529,0.07649466663765425
2530,0.054952728492725866
2531,0.021903143518994125
2532,0.008289774586326846
2533,0.0388924074737702
2534,0.002257988963181602
2535,0.04116121650650138
2536,0.049662210665728325
2537,0.0710622317943408
2538,0.004085581463222358
2539,0.004440614917021925
2540,0.01726901418480315
2541,0.013551028100185885
2542,0.04279969072662325
2543,0.04071674935051901
2544,0.006652870949040749
2545,0.07991426812673032
2546,0.0350001672576537
2547,0.030427621965111836
2548,0.01910686368809813
2549,0.024959189125755624
2550,0.05162576716587575
2551,0.019281764099271233
2552,0.11683163770082383
2553,0.018022549243994455
2554,0.09582706705355006
2555,0.015402374841256717
2556,0.04331886667824459
2557,0.008231185572189072
2558,0.0129140666036626
2559,0.035410137370392857
2560,0.12565184247608938
2561,0.009326846111306063
2562,0.010295046647718482
2563,0.015442714685640051
2564,0.05089308657583477
2565,0.009453698096485956
2566,0.04054428223688886
2567,0.10177730292782268
2568,0.07814803587524334
2569,0.0720390312968937
2570,0.049318412289083416
2571,0.03164216396771747
2572,0.008325554057625884
2573,0.004081748173384639
2574,0.004671498471631007
2575,0.08432890623560764
2576,0.024452237396767672
2577,0.10387275947531348
2578,0.016041231169728627
2579,0.004552555454452025
2580,0.07011406327313004
2581,0.029199313538497015
2582,0.008333861207179029
2583,0.02314881161077903
2584,0.08351598004861313
2585,0.020126106999849964
2586,0.06386439916518134
2587,0.02131522845224971
2588,0.02176236066008373
2589,0.008678902905444088
2590,0.004636631909530107
2591,0.022992846030724993
2592,0.024907436104948538
2593,0.002777327686014019
2594,0.006870159757810946
2595,0.01824839306304156
2596,0.045073085741610217
2597,0.01348024659481825
2598,0.026513030690449055
2599,0.003988109420860186
2600,0.06167502065796539
2601,0.011086463123488372
2602,0.013294534231506047
2603,0.016761771726335816
2604,0.043016949501461205
2605,0.05882157891332085
2606,0.015936191098060437
2607,0.018674866865513774
2608,0.02793885076906218
2609,0.006010178389415931
2610,0.01563564996498415
2611,0.022513489840793807
2612,0.007406015086179968
2613,0.04246954187320773
2614,0.05331185945017011
2615,0.030506587625452934
2616,0.0473602756688109
2617,0.002438350319403102
2618,0.016108102600295073
2619,0.01723028559871794
2620,0.013832799430967935
2621,0.03487862167772856
2622,0.0038233099713823335
2623,0.04989356175219265
2624,0.007994505613992082
2625,0.023171790144496347
2626,0.03339438315319059
2627,0.02610434563896424
2628,0.0267368455082206
2629,0.01718669784363231
2630,0.052030821188064534
2631,0.04014253620379422
2632,0.018546831983709124
2633,0.015241005507333821
2634,0.009460674131483379
2635,0.04880035980807952
2636,0.03561344067236864
2637,0.01254139341317697
2638,0.05996827881865597
2639,0.004541962019094409
2640,0.09055906629478191
2641,0.010921968693212717
2642,0.027859712748989702
2643,0.0015322256932613785
2644,0.10314829629115607
2645,0.05252601736625984
2646,0.04937335920634948
2647,0.04257239759565409
2648,0.0014576620024278546
2649,0.011357768760586664
2650,0.004595268263471697
2651,0.02987653806657966
2652,0.020226643228808825
2653,0.03709001434685033
2654,0.014686931658892633
2655,0.03668696485604212
2656,0.005686627984159137
2657,0.03314885219050741
2658,0.0013600858176804646
2659,0.010114280490017662
2660,0.07997877010972726
2661,0.03280484086659237
2662,0.020083735763742092
2663,0.001660215072812152
2664,0.018503417274993925
2665,0.08787708505787434
2666,0.022672888373829077
2667,0.022093639626694576
2668,0.08206138286693306
2669,0.015783581364809562
2670,0.052058923985232576
2671,0.006496022686845915
2672,0.13105300695421568
2673,0.0211641709146779
2674,0.011492915728842803
2675,0.0036777993461321835
2676,0.01410535890611647
2677,0.017601281724754184
2678,0.0737610177389345
2679,0.0018115253690935086
2680,0.006784683535511004
2681,0.0834545133854092
2682,0.045194813358104186
2683,0.020249563000518153
2684,0.006046173187521325
2685,0.05002075022335829
2686,0.03351534930530211
2687,0.005893126272975722
2688,0.024707838734319955
2689,0.038391533931184725
2690,0.005808011915288289
2691,0.00382503915224891
2692,0.016236777735175026
2693,0.009347342772575401
2694,0.0393464675862598
2695,0.1168399302965984
2696,0.004555141279462748
2697,0.02509622147612073
2698,0.005239274278243322
2699,0.04104373838326925
2700,0.08905057517356882
2701,0.009785738968415994
2702,0.0034432177520095433
2703,0.010555989063521754
2704,0.021210575354352355
2705,0.003193332225890622
2706,0.011101211223125754
2707,0.03890255588570298
2708,0.03873581814288397
2709,0.00792202961455546
2710,0.03272652024061198
2711,0.016419231804055745
2712,0.009123567490340942
2713,0.015662488086819092
2714,0.0022955561956858966
2715,0.009628754315840845
2716,0.011725125531622608
2717,0.005479040685795231
2718,0.023747342589118235
2719,0.02785638750007028
2720,0.004220346216939348
2721,0.02912483300122768
2722,0.18513811884255227
2723,0.061830026961793946
2724,0.06268040727296945
2725,0.04403164681979992
2726,0.03274369127389358
2727,0.021642566759813676
2728,0.0029846630969195425
2729,0.024269398302133566
2730,0.034075407490276016
2731,0.04955187134523152
2732,0.017135166083709883
2733,0.004732702106892745
2734,0.006341572455627644
2735,0.03731545628573126
2736,0.002689499433527789
2737,0.057601621732638796
2738,0.015754015790710618
2739,0.011443562416084812
2740,0.03759846290761086
2741,0.0264616608085191
2742,0.030503403566266404
2743,0.004560784158434865
2744,0.006269586205820447
2745,0.024496704642682762
2746,0.011867221902920307
2747,0.03479159449062081
2748,0.0025155766025224888
2749,0.07184366006672942
2750,0.0266709072324375
2751,0.21098407792746715
2752,0.033059825121879736
2753,0.02248146457197779
2754,0.006629592258586931
2755,0.011442323796988134
2756,0.009521745942767397
2757,0.02127315691382404
2758,0.04676531673686871
2759,0.11346282685319192
2760,0.03532120499383485
2761,0.03442287007435685
2762,0.003160782150544609
2763,0.006726239607002456
2764,0.0032080884914416313
2765,0.0045881390455435765
2766,0.003349090210246526
2767,0.029835663433579292
2768,0.036503572287498565
2769,0.002761845613685089
2770,0.026032065381297653
2771,0.015589331556281687
2772,0.024324239955080457
2773,0.005412910761154588
2774,0.027372305235769497
2775,0.002284675113648923
2776,0.06043384434377918
2777,0.01371435998676743
2778,0.003924794067334659
2779,0.0059881540831009045
2780,0.09028854320423065
2781,0.014310890977708707
2782,0.014487820584059905
2783,0.013888161933562243
2784,0.00886182910502074
2785,0.002168323570681503
2786,0.010175281683859982
2787,0.019713354934993987
2788,0.014605685098592721
2789,0.010246916671269942
2790,0.004302354224244022
2791,0.021740314098114905
2792,0.02563034007649464
2793,0.045112762209664266
2794,0.003824202191778498
2795,0.04050109178376879
2796,0.08781634144836342
2797,0.001345152215613619
2798,0.023286448118263282
2799,0.050155343353382835
2800,0.004486311607278089
2801,0.003635564144915408
2802,0.001967119575940891
2803,0.02494224298426897
2804,0.039944860877935875
2805,0.0027916505239031354
2806,0.006916307120019949
2807,0.014885110190812909
2808,0.02010662265069084
2809,0.0031325481901890097
2810,0.003163180250335117
2811,0.021126637934961986
2812,0.008910313450106918
2813,0.012018724795783515
2814,0.005247380727993274
2815,0.04012029531426749
2816,0.02756457773494621
2817,0.018762370668776097
2818,0.18818254483331867
2819,0.010888636164424996
2820,0.02036299043462894
2821,0.027061870585483285
2822,0.02356135413098978
2823,0.03462311698644529
2824,0.01337522405366862
2825,0.013905243833846061
2826,0.02371411393178431
2827,0.030479841605074807
2828,0.04485742443771238
2829,0.036131633828603724
2830,0.032717761882889905
2831,0.02089471917708709
2832,0.17004251318520763
2833,0.0057085125637
2834,0.020458161192035165
2835,0.017893201865746913
2836,0.02012926863222865
2837,0.005628330901397048
2838,0.034072341405668775
2839,0.017017642720506175
2840,0.01149075306497651
2841,0.04403613848274691
2842,0.019491890399973164
2843,0.03273701337619136
2844,0.016143988155900662
2845,0.0034698659728484298
2846,0.005747592094668974
2847,0.053730681127356905
2848,0.0018253448481332882
2849,0.03774733082386805
2850,0.0030762385835499755
2851,0.02701072762161013
2852,0.03572817097691305
2853,0.0038792229504235488
2854,0.02858529632638963
2855,0.027035144281355332
2856,0.0749039421907612
2857,0.03078700084618101
2858,0.027996539571236566
2859,0.004377745972161338
2860,0.06053240844064763
2861,0.010504220689719698
2862,0.003956101963827971
2863,0.01923581821565771
2864,0.10487689918509019
2865,0.029776731252714857
2866,0.002494418792489522
2867,0.016386056814849975
2868,0.09758757936867717
2869,0.04657323189897323
2870,0.005567954630451699
2871,0.014836452451374023
2872,0.0038162274551928423
2873,0.016361479534050795
2874,0.004556046545255378
2875,0.008607668205664951
2876,0.03200161198387229
2877,0.03288405847965985
2878,0.0038700624845397834
2879,0.012255525251158597
2880,0.04048175602392888
2881,0.08507889312455785
2882,0.03217002612010144
2883,0.0050561578408036875
2884,0.009552491415126516
2885,0.0563824744189559
2886,0.01561188994172423
2887,0.019225230631792455
2888,0.005590475218333673
2889,0.029667036750049797
2890,0.03567385545579242
2891,0.04640860469671199
2892,0.01948160081248092
2893,0.06374007206276756
2894,0.03995812380234843
2895,0.004132029611060109
2896,0.017658962614876796
2897,0.03215916534298103
2898,0.012062192664549476
2899,0.03617738854014623
2900,0.07787301189708017
2901,0.04707885298774659
2902,0.11214073721163664
2903,0.02584138893235578
2904,0.0024551462202997867
2905,0.052132787433604034
2906,0.0479469387434785
2907,0.00795279558705028
2908,0.01156921581866066
2909,0.054440585154619185
2910,0.01520513001027671
2911,0.008609494165898337
2912,0.03455474678965031
2913,0.005265899264542596
2914,0.02808234838089968
2915,0.13651681700084944
2916,0.02772725592265073
2917,0.03639266289514941
2918,0.005605531525980935
2919,0.01011409788436236
2920,0.05337599936460117
2921,0.015657595981026236
2922,0.012630608605514577
2923,0.006537553515524279
2924,0.010898625943696399
2925,0.003935243645838973
2926,0.08032620609724782
2927,0.027945996902186073
2928,0.004386937302510172
2929,0.004769093013119781
2930,0.01166563949291544
2931,0.004664862262254187
2932,0.009086916608206014
2933,0.050324163241662945
2934,0.0033107120655873016
2935,0.09813778600256903
2936,0.008092644597158463
2937,0.0639663184543009
2938,0.038135279001171335
2939,0.037884546553898495
2940,0.019602999725746598
2941,0.0046084207113953665
2942,0.09722645649914197
2943,0.01096200701216977
2944,0.013997108902398149
2945,0.004532971794976758
2946,0.027010260470073124
2947,0.029049359047874968
2948,0.04131553828074739
2949,0.07509152561636567
2950,0.03843645452839368
2951,0.012734884930944709
2952,0.018138066804197935
2953,0.0103941761699554
2954,0.013033798256132023
2955,0.09738792823757222
2956,0.010759291765413534
2957,0.02389383275632989
2958,0.004857683275794827
2959,0.1550916048018014
2960,0.060960628946115626
2961,0.008664321503854721
2962,0.0035453669068307497
2963,0.012793935425545685
2964,0.1221561370172908
2965,0.002776565791656167
2966,0.03201482985283256
2967,0.024498685506805822
2968,0.03849755215344064
2969,0.0030384083514324663
2970,0.019150725506487786
2971,0.002387627025409458
2972,0.003674479685936407
2973,0.03211757414404294
2974,0.013911954013213339
2975,0.022838251868255874
2976,0.04544566947513516
2977,0.006541731866817488
2978,0.0030666263477428773
2979,0.027676095266278733
2980,0.007559627825666746
2981,0.012690031249790673
2982,0.011613184588054189
2983,0.011249825691271271
2984,0.004335001562574846
2985,0.0014567693503696206
2986,0.0026380278081768165
2987,0.0032053866184847176
2988,0.014667684363182575
2989,0.01894080423967259
2990,0.1007359058557195
2991,0.008637856371269079
2992,0.002430495102649342
2993,0.07520721808316178
2994,0.006140325200236135
2995,0.03387748847262841
2996,0.034106453576053665
2997,0.026532679185773355
2998,0.0025707925211565807
2999,0.030025933793050012
3000,0.0025034496815699615
3001,0.03195574885610631
3002,0.008536710198730878
3003,0.022775530494803395
3004,0.029723944034739023
3005,0.14670599974149173
3006,0.021415055726849427
3007,0.012059008159692462
3008,0.01093879547186451
3009,0.04543356295196635
3010,0.022573518764941094
3011,0.004939678675299331
3012,0.026464355842858295
3013,0.016059193656867563
3014,0.016399809605741247
3015,0.024923188295217797
3016,0.0172650744657092
3017,0.04039094314109012
3018,0.018163363426512626
3019,0.028066249666140332
3020,0.07931378514438572
3021,0.005139491506407172
3022,0.08301416583515407
3023,0.03581572007678959
3024,0.027101317654544037
3025,0.00693991900495358
3026,0.0028787418551317234
3027,0.006055575238173127
3028,0.03232383809773663
3029,0.04821346840391891
3030,0.007413405839256855
3031,0.019675044669116102
3032,0.021351345360130582
3033,0.011250680412662577
3034,0.024991240470585523
3035,0.014944352930591428
3036,0.027023455985749845
3037,0.04845656232788497
3038,0.01720763902355109
3039,0.09120964161060059
3040,0.04898575168923507
3041,0.08953538537128866
3042,0.009488628353309438
3043,0.009900529755097476
3044,0.016061369294343122
3045,0.08461388570082785
3046,0.03553125400208486
3047,0.009718142049868064
3048,0.01183180469980274
3049,0.0017485258048073797
3050,0.022566197621321418
3051,0.008459656329941346
3052,0.018560963019255822
3053,0.03798113472496855
3054,0.026700639722083377
3055,0.04112710602356606
3056,0.02372447003514047
3057,0.013375419991853684
3058,0.0026010640225722984
3059,0.08036004887109066
3060,0.0015102227850781295
3061,0.003562068997417425
3062,0.015636635627140044
3063,0.009771006876265463
3064,0.03407732754100869
3065,0.008973479956592652
3066,0.02887614461185598
3067,0.004982167826941113
3068,0.004229313020923307
3069,0.06822151980561664
3070,0.018401329615866536
3071,0.0025653764634253266
3072,0.07497032466935455
3073,0.11366328101264968
3074,0.03017255241429725
3075,0.0029882243542956794
3076,0.005544241915080318
3077,0.005861543904507567
3078,0.06882345743036837
3079,0.005895565030374962
3080,0.003237484617799463
3081,0.02666833570101058
3082,0.03496935026381617
3083,0.02461273501512783
3084,0.011227033941057974
3085,0.052620355435669466
3086,0.062370206701750495
3087,0.023502205841836404
3088,0.016487183926340822
3089,0.014795517932884398
3090,0.06147078601393541
3091,0.006432150509769609
3092,0.027000390093979972
3093,0.005445367397142446
3094,0.019189877565780764
3095,0.02277368876716109
3096,0.04738604009599012
3097,0.10381839197418471
3098,0.03040807017510174
3099,0.036025159578550396
3100,0.037607980742597226
3101,0.0036523559975236196
3102,0.028164181434435
3103,0.0041362882342982805
3104,0.01506271947344857
3105,0.014295500260216842
3106,0.019118589973299932
3107,0.05043853790147271
3108,0.04915029798234582
3109,0.04284629523023501
3110,0.0030827967566459265
3111,0.07115125626595743
3112,0.03592979166480618
3113,0.1353238803304366
3114,0.005016518305229955
3115,0.004542150504685677
3116,0.005049825776033098
3117,0.032147639281594996
3118,0.11778201925393951
3119,0.041781227841228966
3120,0.0028472728995788867
3121,0.013523737714054681
3122,0.13987428320750347
3123,0.09313829564957413
3124,0.0024705560332667575
3125,0.03754332414183361
3126,0.029323827412248246
3127,0.02346228318111657
3128,0.08412680272843176
3129,0.003210643663149141
3130,0.012018788074217707
3131,0.008415799994654326
3132,0.02499149948618255
3133,0.08016416754884789
3134,0.050803597047169434
3135,0.06927813227264727
3136,0.0319633686411776
3137,0.024088070095448156
3138,0.04775962584744834
3139,0.0035079010379479216
3140,0.07385135043307767
3141,0.05026560603554021
3142,0.09749421231056052
3143,0.012288073921072335
3144,0.004530125808406823
3145,0.11883318058401206
3146,0.015026120248869075
3147,0.001801356514489123
3148,0.0034144190399916542
3149,0.04550039684344999
3150,0.047972635018506675
3151,0.03929753575246644
3152,0.1027450793203611
3153,0.06448561350374306
3154,0.01229550024982566
3155,0.014886786934995034
3156,0.05207098884821211
3157,0.012573995900728411
3158,0.008232650895946499
3159,0.014030176438184643
3160,0.003686558027645099
3161,0.013994981751929725
3162,0.07641409936840075
3163,0.01062427025797129
3164,0.003293239922906544
3165,0.01670768487805733
3166,0.014010890573036176
3167,0.004117477494299003
3168,0.017126918644386757
3169,0.02610279939330391
3170,0.013989805667682752
3171,0.028895007625953782
3172,0.007209832023554349
3173,0.03399174247926905
3174,0.00912166487164291
3175,0.02453251217846438
3176,0.09606050202925383
3177,0.0077784038498723744
3178,0.042054276743289404
3179,0.008272839064511789
3180,0.054799302559393775
3181,0.021321056893721678
3182,0.024812388342298496
3183,0.014933542165932652
3184,0.0029526340621619956
3185,0.024033859208176016
3186,0.007285928782147675
3187,0.004788947992082624
3188,0.03169262392577174
3189,0.011379057612427827
3190,0.0033525121493329984
3191,0.07410718501495105
3192,0.032629925491016724
3193,0.010103649295273288
3194,0.014600936764156275
3195,0.004909699790572171
3196,0.09020459363824201
3197,0.004270255968306771
3198,0.007677471859363749
3199,0.05379515658115622
3200,0.0030425331091203703
3201,0.03986386982632354
3202,0.033908184063137836
3203,0.01940438383811691
3204,0.005257581275157898
3205,0.01590811845477056
3206,0.026127313803716377
3207,0.004960233070123927
3208,0.04557637048010269
3209,0.054058201376697465
3210,0.007939584275486633
3211,0.0049185618042195765
3212,0.01699668490797279
3213,0.0044818005574245
3214,0.025951537964423465
3215,0.093490913625
3216,0.04829934158249475
3217,0.19561103680535333
3218,0.019216639948767943
3219,0.019755295658896065
3220,0.01824575272410383
3221,0.0030430021096994465
3222,0.0793186945907741
3223,0.03623298504414561
3224,0.023380651715045265
3225,0.035348455559781396
3226,0.015530552159645536
3227,0.00621738826048939
3228,0.004248543241852152
3229,0.056077088795762245
3230,0.07663404685312736
3231,0.03503199624481068
3232,0.022508212579808
3233,0.016280835919598335
3234,0.0195228180831138
3235,0.005832826551556488
3236,0.029900207259427148
3237,0.009391303156489781
3238,0.04261265508386146
3239,0.025488200281022957
3240,0.004038125522331152
3241,0.001988126563778362
3242,0.004409570829557012
3243,0.013722362265016932
3244,0.026493362737408686
3245,0.005265901354275983
3246,0.0017712387823082159
3247,0.0470790372251046
3248,0.008194416846395644
3249,0.017511518601053495
3250,0.09997778588484238
3251,0.02888499508225004
3252,0.0034629270620221116
3253,0.03057517234030027
3254,0.009992107250510984
3255,0.040145108571190635
3256,0.0991823266039529
3257,0.00418890765181508
3258,0.016097721342200604
3259,0.03159749645741356
3260,0.024256559529566086
3261,0.007061922752577055
3262,0.012367164356768661
3263,0.05408127468743209
3264,0.016442395793262808
3265,0.03857214578545571
3266,0.018542475422340176
3267,0.0035992456540590934
3268,0.03382048058078171
3269,0.02494888971417805
3270,0.03941285467987493
3271,0.030727370262031987
3272,0.025124086961858017
3273,0.009677545966130985
3274,0.0090187199940001
3275,0.08226374084535502
3276,0.07756873875942293
3277,0.01628836724366106
3278,0.05011488343523998
3279,0.014482320843665767
3280,0.005612129873509338
3281,0.01895617953035357
3282,0.00551273504925849
3283,0.010470691388771228
3284,0.008441116599251057
3285,0.02162284687180449
3286,0.005115908086449828
3287,0.12855014885089278
3288,0.012299258034462194
3289,0.032734286563998176
3290,0.026494468753432136
3291,0.01773030312978433
3292,0.003487440324526916
3293,0.010885642036303694
3294,0.038011113825462614
3295,0.06602567380565452
3296,0.03306128225650482
3297,0.03535337430560255
3298,0.014308468067013212
3299,0.05021945594828811
3300,0.063700447804252
3301,0.02608594720051199
3302,0.009990560534944685
3303,0.153830257062779
3304,0.03721880970133853
3305,0.05252267072313859
3306,0.04239546446363914
3307,0.0064417439348438575
3308,0.049824088426264256
3309,0.0589359944128161
3310,0.0248812318204429
3311,0.16935916420356095
3312,0.002680530239534273
3313,0.015109644956151082
3314,0.06954499304219974
3315,0.06835022525546196
3316,0.03511326698883874
3317,0.04185380456279847
3318,0.10834998453346696
3319,0.02364150760559567
3320,0.10458996048936961
3321,0.02360652035771891
3322,0.0028928050047223497
3323,0.004839241500864438
3324,0.00387359226900633
3325,0.014339812853265207
3326,0.042205697322289105
3327,0.08766849544417941
3328,0.010663240245331052
3329,0.048978212349260135
3330,0.0047998514635277005
3331,0.0024092047207413592
3332,0.04030036014468116
3333,0.014487020326211086
3334,0.015372811961098923
3335,0.004705702382391386
3336,0.026062279133708753
3337,0.032085627937386146
3338,0.024789430976261663
3339,0.006787689333233993
3340,0.03588358642915158
3341,0.0110511187314113
3342,0.006362206369680605
3343,0.13702223484594256
3344,0.043306197847573544
3345,0.04271537326311734
3346,0.008052185427567462
3347,0.0034652402898319645
3348,0.002898483072645954
3349,0.07558058938584762
3350,0.009268389832912734
3351,0.03194697134237776
3352,0.004867768289830464
3353,0.03986570895166976
3354,0.026718740904508806
3355,0.01644672984415702
3356,0.028463117867844775
3357,0.013440308054745808
3358,0.006846498312303793
3359,0.05450146438713539
3360,0.014158285524392232
3361,0.11192767614281755
3362,0.04423726350880948
3363,0.03181622967174747
3364,0.056445388639354846
3365,0.014066532275454062
3366,0.008389008710083341
3367,0.01830282816032042
3368,0.017907680579827487
3369,0.011566946876760032
3370,0.007614504564643473
3371,0.03986824496987297
3372,0.0025758097072079433
3373,0.015078448420341468
3374,0.035683043153308926
3375,0.060476825791377316
3376,0.019098303511461478
3377,0.018806764418552665
3378,0.00423974359317342
3379,0.013497701570608762
3380,0.021258573733018708
3381,0.002866082140354034
3382,0.05339169300928793
3383,0.05677329745461413
3384,0.04862969153396631
3385,0.00659736635588474
3386,0.02848579940956331
3387,0.014001401113292436
3388,0.03534136337140674
3389,0.007547346440909632
3390,0.0014481200277352158
3391,0.007424285022105142
3392,0.015840010970026783
3393,0.06481546698770298
3394,0.02131409356843789
3395,0.05561917262728385
3396,0.006170473621116656
3397,0.005246373138326979
3398,0.048452492431172625
3399,0.026714096343735498
3400,0.018832341585940215
3401,0.021517045346566677
3402,0.023164661111519266
3403,0.015296528821530788
3404,0.002141842080431645
3405,0.018107943218763363
3406,0.020938874786743243
3407,0.003978965310235228
3408,0.006808570021183925
3409,0.02087046024290782
3410,0.0025960729200426415
3411,0.018887003657371733
3412,0.005409023841347408
3413,0.020018999685427565
3414,0.002799524827053912
3415,0.011427163564947908
3416,0.025720467446413143
3417,0.006507530136118776
3418,0.024740816701085487
3419,0.005548719269652355
3420,0.052344744121024314
3421,0.015000612647621448
3422,0.03860111103267652
3423,0.007529119496001251
3424,0.05059124283085848
3425,0.006211576099407679
3426,0.014237780650718864
3427,0.002937193202820113
3428,0.005664646828188945
3429,0.005477650541865275
3430,0.003131332787253261
3431,0.011302058144103516
3432,0.03064037649796175
3433,0.0038570847005118688
3434,0.003797166845878138
3435,0.002368769690228438
3436,0.045980532543516583
3437,0.0014886021338676749
3438,0.017917196598635974
3439,0.025863859917103486
3440,0.021160949018011143
3441,0.005914098755428571
3442,0.05708843703126143
3443,0.16924102126031662
3444,0.03751641133389645
3445,0.012848396712202715
3446,0.00799711160623328
3447,0.001720820336133873
3448,0.013360488779137527
3449,0.061625227315699894
3450,0.023498208465940917
3451,0.002870914144131785
3452,0.0181109364488943
3453,0.003964517056535993
3454,0.009807001805993313
3455,0.07090594615029301
3456,0.028675577134434468
3457,0.0033736543124850845
3458,0.05246116988905179
3459,0.027814485933440918
3460,0.0034661348378086424
3461,0.004379906176666687
3462,0.007220359651857287
3463,0.011534995981926529
3464,0.00642480845560813
3465,0.02772711950442196
3466,0.016179181800405448
3467,0.04562010426252507
3468,0.036412343957231676
3469,0.010577124885660476
3470,0.003576211007372074
3471,0.005199806590577889
3472,0.005824357310371327
3473,0.00988839497218157
3474,0.03236994833984835
3475,0.00432030097775051
3476,0.04035499310263655
3477,0.023127373423822466
3478,0.11599740010876523
3479,0.03246316924867538
3480,0.12898937276950273
3481,0.010672791154268788
3482,0.00821467379700329
3483,0.016455985944747717
3484,0.03423743274000422
3485,0.038096793171749674
3486,0.021793648607945523
3487,0.027655857830604962
3488,0.09896115482302718
3489,0.28159869972498036
3490,0.02190998806534139
3491,0.01863430185361621
3492,0.0349780793095045
3493,0.057637798969841
3494,0.01799688587969216
3495,0.0034903891603704686
3496,0.005112793142630532
3497,0.008724056112325913
3498,0.06088603190522017
3499,0.02059912338522372
3500,0.04416782283199921
3501,0.0825857387158151
3502,0.0026439262908961943
3503,0.008192972532798886
3504,0.03812815582923223
3505,0.002122448087236585
3506,0.04012376450373589
3507,0.00261122257986389
3508,0.005606639077658312
3509,0.009756944024603658
3510,0.005542831135322728
3511,0.03172807944605657
3512,0.00397290759763601
3513,0.013705367034139448
3514,0.020913173577209163
3515,0.0698869705687811
3516,0.007088247212282167
3517,0.011244395553548356
3518,0.012639584098740702
3519,0.048377180266188986
3520,0.054280279790753796
3521,0.0022600362427408556
3522,0.02812497600767556
3523,0.03373985419774436
3524,0.010453966522890242
3525,0.02043072824516952
3526,0.010756627859016757
3527,0.00698356386136717
3528,0.008998820042621269
3529,0.002376032327541243
3530,0.035951137257305914
3531,0.012703073708511994
3532,0.012141767874672534
3533,0.025460884716956084
3534,0.017924900954147692
3535,0.22913142312373683
3536,0.11535428143657198
3537,0.0149518024960307
3538,0.024729666730089486
3539,0.013508177333788056
3540,0.07143026345049479
3541,0.08711061270907755
3542,0.06154023328830035
3543,0.013371467395341662
3544,0.0042154185855382085
3545,0.03710581401714671
3546,0.010179585438870053
3547,0.017033596663452416
3548,0.0455239905841649
3549,0.009034175966383248
3550,0.04658728883735193
3551,0.008054437947558479
3552,0.018361986028378987
3553,0.035791456347619384
3554,0.003092364375335068
3555,0.02326550530916281
3556,0.010695940074506593
3557,0.03497915128439819
3558,0.06518013554683347
3559,0.012941946622455834
3560,0.02539584422097497
3561,0.057665280131693045
3562,0.01828407540077835
3563,0.045518190041113196
3564,0.039585341058071426
3565,0.011097651979743415
3566,0.020247880999534836
3567,0.10044793168347316
3568,0.013132825263998999
3569,0.003936504787530344
3570,0.12448692069030153
3571,0.0022049122301425737
3572,0.05873548164821555
3573,0.0024631149801664933
3574,0.006862555167376671
3575,0.03490698046226268
3576,0.016869108292139147
3577,0.005312505408767104
3578,0.008509754863557054
3579,0.039050287784162224
3580,0.05671749283235442
